https://fm-digital-assets.fieldmuseum.org/2726/069/C2036209F.jpg, gradedNoMatchValid = 0: ___N/A
https://fm-digital-assets.fieldmuseum.org/2669/168/C2047133F.jpg, gradedNoMatchValid = 0: ___N/A
https://fm-digital-assets.fieldmuseum.org/2669/142/C2047118F.jpg, gradedNoMatchValid = 0: 6.7.1937___N/A
https://fm-digital-assets.fieldmuseum.org/2669/105/C2037874F.jpg, gradedNoMatchValid = 0: ___N/A
https://fm-digital-assets.fieldmuseum.org/2527/647/C2046783F.jpg, gradedNoMatchValid = 0: ___N/A
https://fm-digital-assets.fieldmuseum.org/1847/445/C0363985F.jpg, gradedNoMatchValid = 0: 1991___N/A
https://fm-digital-assets.fieldmuseum.org/1904/108/C0377881F.jpg, gradedNoMatchValid = 0: ___N/A

verbatimElevation: 9

https://fm-digital-assets.fieldmuseum.org/2523/698/C2051895F.jpg, gradedNoMatchValid = 0: ___N/A
https://fm-digital-assets.fieldmuseum.org/2521/207/C2026385F.jpg, gradedNoMatchValid = 1.0: ___2800 m
https://fm-digital-assets.fieldmuseum.org/2726/069/C2036209F.jpg, gradedNoMatchValid = 1.0: ___4 m
https://fm-digital-assets.fieldmuseum.org/2674/351/C2078136F.jpg, gradedNoMatchValid = 0.09: 1300–1500 m___1300-1500 m
https://fm-digital-assets.fieldmuseum.org/2669/168/C2047133F.jpg, gradedNoMatchValid = 1.0: ___ca. 900
https://bryophyteportal.org/imglib/storage/f/bryophytes/C00717/C0071775F_lg.jpg, gradedNoMatchValid = 0.39: Altitude ca. 2,200 feet___ca. 2,200 feet
https://fm-digital-assets.fieldmuseum.org/2527/647/C2046783F.jpg, gradedNoMatchValid = 0: ___N/A
https://fm-digital-assets.fieldmuseum.org/1904/108/C0377881F.jpg, gradedNoMatchValid = 1.0: ___980 m.
https://fm-digital-assets.fieldmuseum.org/2541/809/C0090105F.jpg, gradedNoMatchValid = 0.5: 1400 m alt___1440 m

verbatimEventDate: 10

https://fm-digital-assets.fieldmuseum.org/2523/698/C2051895F.jpg, gradedNoMatchValid = 1.0: ___12 Avril
https://fm-digital-assets.fieldmuseum.org/2521/207/C2026385F.jpg, gradedNoMatchValid = 1.0: ___C-78
https://fm-digital-assets.fieldmuseum.org/2726/069/C2036209F.jpg, gradedNoMatchValid = 1.0: ___11/II/1980
https://fm-digital-assets.fieldmuseum.org/2669/168/C2047133F.jpg, gradedNoMatchValid = 1.0: ___20/7 1903
https://fm-digital-assets.fieldmuseum.org/2669/142/C2047118F.jpg, gradedNoMatchValid = 0.38: 6/6 1937___6.V.1937
https://fm-digital-assets.fieldmuseum.org/2669/105/C2037874F.jpg, gradedNoMatchValid = 1.0: ___June 1876
https://bryophyteportal.org/imglib/storage/f/bryophytes/C00798/C0079851F_lg.jpg, gradedNoMatchValid = 0.14: Sept. 15, 1939___Sep. 15, 1989
https://bryophyteportal.org/imglib/storage/f/bryophytes/C00794/C0079440F_lg.jpg, gradedNoMatchValid = 1: N/A___s.d.
https://fm-digital-assets.fieldmuseum.org/2527/647/C2046783F.jpg, gradedNoMatchValid = 1.0: ___28/3/57
https://fm-digital-assets.fieldmuseum.org/1904/108/C0377881F.jpg, gradedNoMatchValid = 1.0: ___Sep. 4, 1931

verbatimIdentification: 12

https://fm-digital-assets.fieldmuseum.org/2523/698/C2051895F.jpg, gradedNoMatchValid = 1.0: ___Barbula membranifolia
https://fm-digital-assets.fieldmuseum.org/2521/207/C2026385F.jpg, gradedNoMatchValid = 1.0: ___Pottia latifolia C. Müll
https://fm-digital-assets.fieldmuseum.org/2726/069/C2036209F.jpg, gradedNoMatchValid = 1.0: ___Tortula fuscoviridis Card.
https://fm-digital-assets.fieldmuseum.org/2674/351/C2078136F.jpg, gradedNoMatchValid = 0.33: Mittenothamnium diminutivum (Hpe.) E. G. Britt + sterile Eulodon___Mittenothammium diminutivum (Hpe.) E.G Britt.
https://fm-digital-assets.fieldmuseum.org/2669/168/C2047133F.jpg, gradedNoMatchValid = 1.0: ___Amblystegium curvicaule (Jur.)
https://fm-digital-assets.fieldmuseum.org/2669/142/C2047118F.jpg, gradedNoMatchValid = 0.02: Cratoneuron filicinum (L.) Loeske v. elatum Schimp___Cratoneuron filicinum (L.) Loeske v. elatum Schimp.
https://fm-digital-assets.fieldmuseum.org/2669/105/C2037874F.jpg, gradedNoMatchValid = 1.0: ___Cratoneuron filicinum (Hedw.) Spruce
https://fm-digital-assets.fieldmuseum.org/440/996/C1048926F.jpg, gradedNoMatchValid = 0.09: Pellia endiviifolia (Dicks) Dum.___Pellia endiviaefolia (Dicks) Drum.
https://bryophyteportal.org/imglib/storage/f/bryophytes/C00717/C0071775F_lg.jpg, gradedNoMatchValid = 0.51: Ceratodon purpureus (Hedw.) Brid. (some plants approach C. conicus)___Ceratodon purpureus (Hedw.) Brid.
https://bryophyteportal.org/imglib/storage/f/bryophytes/C00794/C0079440F_lg.jpg, gradedNoMatchValid = 0.45: Pteranemum heteromallum___Dicranum heteromallum var, Hw
https://fm-digital-assets.fieldmuseum.org/2527/647/C2046783F.jpg, gradedNoMatchValid = 1.0: ___Fontinalis antipyretica
https://fm-digital-assets.fieldmuseum.org/1904/108/C0377881F.jpg, gradedNoMatchValid = 1.0: ___Dryopteris esquirolii Christ

verbatimLocality: 18

https://fm-digital-assets.fieldmuseum.org/2523/698/C2051895F.jpg, gradedNoMatchValid = 1.0: ___Burre? près Angers
https://fm-digital-assets.fieldmuseum.org/2521/207/C2026385F.jpg, gradedNoMatchValid = 1.0: ___Pic du Midi Mts. Pyr.
https://fm-digital-assets.fieldmuseum.org/2726/069/C2036209F.jpg, gradedNoMatchValid = 1.0: ___ANTARCTICA, SOUTH SHETLAND ISLANDS - KING GEORGE ISLAND: Admiralty Bay, Ezcurra Inlet, Dufavel Island: SOPOT PEAK, at NW foot of the mount
https://fm-digital-assets.fieldmuseum.org/2674/351/C2078136F.jpg, gradedNoMatchValid = 0.65: Vicinity of Finca San Roque sierra east of Jinotega chiefly in dense wet mixed forest 1300–1500 m___Dept. Jinotega: Vicinity of Finca San Roque, sierra east of Jinotega
https://fm-digital-assets.fieldmuseum.org/2669/168/C2047133F.jpg, gradedNoMatchValid = 1.0: ___Søndre Trondhjems amt, Opdal Kongsvold
https://fm-digital-assets.fieldmuseum.org/2669/142/C2047118F.jpg, gradedNoMatchValid = 0.7: Baskemölla___Skåne: Gladsax parish, Baskemölla
https://fm-digital-assets.fieldmuseum.org/2669/105/C2037874F.jpg, gradedNoMatchValid = 1.0: ___S POLAND, Kraków-Częstochowa Upland: Czerna 15 km west of Kraków
https://fm-digital-assets.fieldmuseum.org/440/996/C1048926F.jpg, gradedNoMatchValid = 0.35: Revillagigedo island___Ketchikan, Revillagigedo island
https://bryophyteportal.org/imglib/storage/f/bryophytes/C00798/C0079851F_lg.jpg, gradedNoMatchValid = 0.81: LONGS PEAK___Rocky Mountain National Park LONGS PEAK. Larimer Co.
https://bryophyteportal.org/imglib/storage/f/bryophytes/C00717/C0071775F_lg.jpg, gradedNoMatchValid = 0.52: In the wooded canyon of the Sacramento river, Dunsmuir___Sacramento river, Dunsmuir
https://bryophyteportal.org/imglib/storage/f/bryophytes/C00794/C0079440F_lg.jpg, gradedNoMatchValid = 0.65: Cambra___Cambria, Siviana?
https://fm-digital-assets.fieldmuseum.org/444/536/C0020053F.jpg, gradedNoMatchValid = 0.27: Kangerdlluarssuk, w. side of Bowdoin Bay, Inglefield Bredning___NORTHWEST GREENLAND: Kangerdluarssuk, w. side of Bowdoin Bay, Inglefield Bredning
https://fm-digital-assets.fieldmuseum.org/2527/647/C2046783F.jpg, gradedNoMatchValid = 1.0: ___Rivière de Sèvre Mortagne Vendée
https://fm-digital-assets.fieldmuseum.org/1847/445/C0363985F.jpg, gradedNoMatchValid = 0.67: Malabo - Basilé, km 13, cerca de Basilé, 32NMK7808, 390 m, márgenes de la carretera___BIOCO: Malabo - Basilé road, km 13, cerca de Basilé
https://fm-digital-assets.fieldmuseum.org/1904/108/C0377881F.jpg, gradedNoMatchValid = 1.0: ___Ta Ho Yen, Fan Ching Shan
https://fm-digital-assets.fieldmuseum.org/2116/004/C0090341F.jpg, gradedNoMatchValid = 0.12: Dolomiten, Rosengarten-Gruppe Purgametsch-Tal (an der Autostraße zwischen Nigerpaß und Tiers), nahe der Abzweigung des Sträßchens ins Tschaimin-Tal bei Rungun___ITALIEN, Südtirol: Dolemiten, Rosengarten-Gruppe Purgametsch-Tal (an der Autostraße zwischen Nigerpaß und Tiers), nahe der Abzweigung des Sträßchens ins Tschamin-Tal bei Rungun
https://fm-digital-assets.fieldmuseum.org/2117/162/C0095075F.jpg, gradedNoMatchValid = 0.88: Along road at Drummond airport Sec. 25 T. 42 N. R. 5 E.___CHIPPEWA COUNTY (DRUMMOND ISLAND): Along road at Drummond airport
https://fm-digital-assets.fieldmuseum.org/2541/809/C0090105F.jpg, gradedNoMatchValid = 0.29: Jotunheimen alpine Matten an der Straße 55 zwischen Turtegrö und Hervassbu___NOWERGEN. Sogn og Fjordane. Jotunheimen, alpine Matten and der Straße 55 zwischen Turtegrö und Hervassbu

locality: 16

https://fm-digital-assets.fieldmuseum.org/2521/207/C2026385F.jpg, gradedNoMatchValid = 1.0: ___Pyrénées, Pic du Midi
https://fm-digital-assets.fieldmuseum.org/2726/069/C2036209F.jpg, gradedNoMatchValid = 1.0: ___Antarctica, South Shetland Islands, King George Island, Admiralty Bay, Ezcurra Inlet, Dufavel Island, Sopot Peak, at NW foot of the mount
https://fm-digital-assets.fieldmuseum.org/2674/351/C2078136F.jpg, gradedNoMatchValid = 0.02: Vicinity of Finca San Roque sierra east of Jinotega___Vicinity of Finca San Roque, sierra east of Jinotega
https://fm-digital-assets.fieldmuseum.org/2669/168/C2047133F.jpg, gradedNoMatchValid = 1.0: ___Opddal, Kongsvold
https://fm-digital-assets.fieldmuseum.org/2669/142/C2047118F.jpg, gradedNoMatchValid = 0.62: Baskemölla___Gladsax Parish, Baskemölla
https://fm-digital-assets.fieldmuseum.org/2669/105/C2037874F.jpg, gradedNoMatchValid = 1.0: ___Kraków-Częstochowa Upland, Czerna, 15 km west of Kraków
https://bryophyteportal.org/imglib/storage/f/bryophytes/C00798/C0079851F_lg.jpg, gradedNoMatchValid = 0.75: Longs Peak___Rocky Mountain National Park, Longs Peak
https://bryophyteportal.org/imglib/storage/f/bryophytes/C00717/C0071775F_lg.jpg, gradedNoMatchValid = 0.66: In the wooded canyon of the Sacramento river___Sacramento River
https://bryophyteportal.org/imglib/storage/f/bryophytes/C00794/C0079440F_lg.jpg, gradedNoMatchValid = 0.88: Cambra___Siviana?
https://fm-digital-assets.fieldmuseum.org/444/536/C0020053F.jpg, gradedNoMatchValid = 0.19: Kangerdlluarssuk, west side of Bowdoin Bay, Inglefield Bredning___Kangerlussuak, west side of Bowdoin Bay, Inglefield Bay
https://fm-digital-assets.fieldmuseum.org/2527/647/C2046783F.jpg, gradedNoMatchValid = 1.0: ___Rivière de Sèvre
https://fm-digital-assets.fieldmuseum.org/1847/445/C0363985F.jpg, gradedNoMatchValid = 0.66: Malabo - Basile, 13 kilometers, near Basile___Bioco Island: Malabo-Basilé road, Km 13, cerca de Basilé
https://fm-digital-assets.fieldmuseum.org/1904/108/C0377881F.jpg, gradedNoMatchValid = 1.0: ___Ta Ho Yen, Fan Ching Shan
https://fm-digital-assets.fieldmuseum.org/2116/004/C0090341F.jpg, gradedNoMatchValid = 0.46: Dolomiten, Rosengarten-Gruppe Purgametsch-Tal near the junction of the path into Tschaimin-Tal at Rungun___Dolemiten, Rosengarten-Gruppe Purgametsch-Tal (an der Autostraße zwischen Nigerpaß und Tiers), nahe der Abzweigung des Sträßchens ins Tschamin-Tal bei Rungun
https://fm-digital-assets.fieldmuseum.org/2117/162/C0095075F.jpg, gradedNoMatchValid = 0.35: Along road at Drummond airport___Drummond Island|Along road at Drummond airport
https://fm-digital-assets.fieldmuseum.org/2541/809/C0090105F.jpg, gradedNoMatchValid = 0.47: Jotunheimen between Turtegrö and Hervassbu___Sogn og Fjordane. Jotunheimen, Straße 55 zwischen Turtegrö und Hervassbu

--------------------------------------------------

